comment
收到  剧组寄来的纪念画册，想起去年的今天刚好在拍这场戏，就忍不住想跟大家分享一下。[玉兔] ​
这学期要画的漫画的崽崽们 ​
   在  不仅有个性差异的碰撞，也有舞蹈技艺的比拼  舞社的故事由她们开启，用心讲述了不起的自己！  不惧困难，互相包容打气；  勇往直前，纵情挥洒汗水。  用“家人”书写“我们”，用“女性齐舞力量”定义“了不起”！    ​
这就是后妈么，见地到了 ​​​​
有那种一听到就会哈哈哈的笑话吗？ ​
拒绝了一个喜欢我的男生之后... ​
 和  老师又一次愉快的合作，就是编排过程有点废脚，希望你们喜欢！YYDS YYDS！    ​
  黑猫警长拟人版 ​
无意间看到室友的手机的搜索记录让我很害怕... 源水印 ​
戚支笔的行为仅代表她个人，我和她划清界限了    ​
我十分理解纽特·斯卡曼德先生 ​
小7的独家福利时刻到  咔嚓，了不起舞社全家福闪亮登场~    社长与        主理人们在  会和队员们发生什么有趣的化学反应呢？  ​
每个月的这个时候是最爱他的时候 ​
"顾名思义的雷击木，有多少人认识？ ""文玩手串     ​"
恭喜  马超本赛季首胜 信任酷偕的马超，接下来会有更多胜利！  ​
《知否》原著里，明兰跟顾廷烨商量：“该给蓉姐儿物色个夫婿了。”顾廷烨一听，酒都吓醒了：“太早了吧？蓉姐儿才11岁啊！” 明兰嗔怪道：“你这当爹的，可真是一点心都不操啊！蓉姐儿现在11，过完年就12了，再说你以为女婿是菜地里种的菜啊，什么时候想要了，拔一颗就行了？好亲家难找着呢，没个几年 ​ ...
人人物资充足科幻片拍摄现场  ​
上海高校封校有趣生活实录2.0 ​
“在中国我就是中国人，再美国我就是美国人”                                                              —谷爱凌  ​
这个体型差🥵🥵🥵  （ps  这个幕后故事好甜，小兔子吊坠好可爱） ​
今天是 ，是不是有被滚滚我给萌到啦 视频来源：  ​
美子可以投稿吗，常见避孕方法的弊端全是和男性有关😅难以想象这是妇幼保健院挂的东西😅 ​
乾隆仅死15天，和珅被嘉庆赐死，那和珅的“死对头”纪晓岚结局如何？ 公元1799年正月初八，乾隆皇帝驾崩的第十五天，嘉庆皇帝下旨，将和珅革职，押入刑部大牢，并查抄其家产。 在民间，流传着这样一句民谣：“和珅跌倒，嘉庆吃饱”。那么，嘉庆“这顿”吃得到底有多饱？ 在清末外交家薛福成的《庸庵 ​ ...
你听过最敷衍的话是什么？ ​
肆    ​
《知否》原著里，明兰跟顾廷烨商量：“该给蓉姐儿物色个夫婿了。”顾廷烨一听，酒都吓醒了：“太早了吧？蓉姐儿才11岁啊！” 明兰嗔怪道：“你这当爹的，可真是一点心都不操啊！蓉姐儿现在11，过完年就12了，再说你以为女婿是菜地里种的菜啊，什么时候想要了，拔一颗就行了？好亲家难找着呢，没个几年 ​ ...
刚刚，威尔史密斯被禁止出席奥斯卡活动十年。 ​
 因为你一个失误，我三年努力全部白费    ​
被这个小鳄鱼治愈了  ​
？ ​
朋友 twi：uminonaka0x0 ​
 永远沉溺于光影的呼吸，  ，  《天赐的声音》不见不散。   ​
被家有儿女片头曲整破防了 ​
  露天巨幕 想看什么，一个个来  ​
有钱人VS普通人，这样的生活方式我真不懂！ ​
表情包 ​
  露天巨幕 想看什么，一个个来  ​
被家有儿女片头曲整破防了 ​
 永远沉溺于光影的呼吸，  ，  《天赐的声音》不见不散。   ​
朋友 twi：uminonaka0x0 ​
？ ​
被这个小鳄鱼治愈了  ​
 因为你一个失误，我三年努力全部白费    ​
刚刚，威尔史密斯被禁止出席奥斯卡活动十年。 ​
刚刚，威尔史密斯被禁止出席奥斯卡活动十年。 ​
 因为你一个失误，我三年努力全部白费    ​
被这个小鳄鱼治愈了  ​
？ ​
朋友 twi：uminonaka0x0 ​
 永远沉溺于光影的呼吸，  ，  《天赐的声音》不见不散。   ​
  沉默的父爱，原来有棵树一直为我遮风挡雨，我从未让你骄傲，你却视我为宝……    ​
你们高三的能不能好好准备高考啊！就这么两个月了还忍不了啊！ ​
网球王子新一话我已经完全看不懂了……？ ​
气愤，我国投资70多亿美元的铜矿被迫停产，损失惨重，出海投资需谨慎！ 五矿集团称，停产原因是物流运输受阻，一年中被堵路时间长达100天，被堵路是因为当地居民声称五矿开采影响他们的日常生活，压死了鸡鸭，污染了庄稼，所以有空就去堵路。当然我认为这是借口，实际上他们一是想多要钱，二是政府不 ​ ...
  露天巨幕 想看什么，一个个来  ​
被家有儿女片头曲整破防了 ​
vivo  昨天我们跟随王牌家族和嘉宾们走进国漫的精彩世界，不但体验到国漫创作乐趣，还欣赏到了精彩的舞台，今天小牌就带大家再来回顾一下这些精彩舞台～ ​​​​
浙江杭州，王女士存了100万到支付平台，由于限额，她是分5次转进去的，可刚转完，她就发现不对劲，她尝试提现1块钱，提示失败，她以为是自己网络问题，然后又尝试了几次，均宣告失败，这是怎么回事？刚存进去的钱，为何就取不出来了呢？   王女士在3月31号，往平台的网商银行里存了100万，可前脚刚存进 ​ ...
锵锵锵锵！手书画好啦！ 来看看——   ​
你为什么不愿意结婚？ ​
现在丽江古城生意这么难做了么，云南旅游想当年何其风花雪月，现在竟沦落到到处哭穷卖惨，果真是三十年河东三十年河西！  ​
内容:把这个发到朋友圈，很多女生都不同意，甚至反感我。我问问大家，我错了嘛？ ​
刚刚，威尔史密斯被禁止出席奥斯卡活动十年。 ​
 因为你一个失误，我三年努力全部白费    ​
被这个小鳄鱼治愈了  ​
？ ​
朋友 twi：uminonaka0x0 ​
 永远沉溺于光影的呼吸，  ，  《天赐的声音》不见不散。   ​
  沉默的父爱，原来有棵树一直为我遮风挡雨，我从未让你骄傲，你却视我为宝……    ​
你们高三的能不能好好准备高考啊！就这么两个月了还忍不了啊！ ​
网球王子新一话我已经完全看不懂了……？ ​
1000块  ​
 作者「远藤达哉」最新绘制的女鹅 .......真的太可爱了  ​
  大家是哪个赛季入坑王者荣耀？第一个游戏id是什么？  ​
我觉得她身后的人没一个看上她的    ​
工作的时候忽然hr给你发了一句：恭喜你被评为优秀毕业生 一开始你可能很开心，但百度一下可能脸都绿了 ​
婚姻中，一味付出也不见得有好结果啊 ​
从小被纪录片喂养长大的孩子，格局炸裂！   今天给大家带来8部适合孩子看的神级宝藏纪录片。关键是陈老师已经帮大家找好合集了，不用麻烦你们一部一部去找了。 纪录片的最大意义就在于它将许多未知的地带、惊人的生物及其举动、带孩子学到有趣且神秘的知识，提升孩子格局，能将我们的眼睛 ​ ...
真的好怀念啊      ​
1000块  ​
刚刚，威尔史密斯被禁止出席奥斯卡活动十年。 ​
 因为你一个失误，我三年努力全部白费    ​
被这个小鳄鱼治愈了  ​
？ ​
朋友 twi：uminonaka0x0 ​
 永远沉溺于光影的呼吸，  ，  《天赐的声音》不见不散。   ​
  沉默的父爱，原来有棵树一直为我遮风挡雨，我从未让你骄傲，你却视我为宝……    ​
你们高三的能不能好好准备高考啊！就这么两个月了还忍不了啊！ ​
网球王子新一话我已经完全看不懂了……？ ​
1000块  ​
 作者「远藤达哉」最新绘制的女鹅 .......真的太可爱了  ​
  大家是哪个赛季入坑王者荣耀？第一个游戏id是什么？  ​
我觉得她身后的人没一个看上她的    ​
工作的时候忽然hr给你发了一句：恭喜你被评为优秀毕业生 一开始你可能很开心，但百度一下可能脸都绿了 ​
婚姻中，一味付出也不见得有好结果啊 ​
从小被纪录片喂养长大的孩子，格局炸裂！   今天给大家带来8部适合孩子看的神级宝藏纪录片。关键是陈老师已经帮大家找好合集了，不用麻烦你们一部一部去找了。 纪录片的最大意义就在于它将许多未知的地带、惊人的生物及其举动、带孩子学到有趣且神秘的知识，提升孩子格局，能将我们的眼睛 ​ ...
真的好怀念啊      ​
1000块  ​
刚刚，威尔史密斯被禁止出席奥斯卡活动十年。 ​
 因为你一个失误，我三年努力全部白费    ​
被这个小鳄鱼治愈了  ​
？ ​
朋友 twi：uminonaka0x0 ​
 永远沉溺于光影的呼吸，  ，  《天赐的声音》不见不散。   ​
男人获得超能力，无论摸过什么东西，都会消失不见    ​
唯独站着的那个男人是最有魅力的。  ​
集中隔离：第一天 半夜时分，我听到有人按了两下门铃，没理会，过一会儿又传来咚咚的敲门声，我起身来到门前，结果看到对面邻居开门，以为是邻居家来人敲错了门。回身刚躺下，又传来咚咚的敲门声，起来开门，结果看到大白，告知楼内有一名确诊病例，需要大家检测核酸。于是回屋把珊珊叫起来，凌晨寒冷 ​ ...
据说车主撞完车，转身就定了ET7。 ​
 作者「远藤达哉」最新绘制的女鹅 .......真的太可爱了  ​
  大家是哪个赛季入坑王者荣耀？第一个游戏id是什么？  ​
  常规赛第三轮W2D4         【重庆狼队 1:2 XYG】  拿下第三局比赛，来到赛点！ MVP为娜可露露  ！ 2分钟上路重庆狼队四人包上，但被XYG打残多人，XYG顺势反掉蓝buff。下路  东皇太一大招压制太乙真人 ​ ...
 疯狂截图 ​
 泰剧《甜心派》，海景房CP合体用中文和粉丝打招呼，两人身高差爱了    ​
一位上海球友（网球）的建议，大家觉得如何？ ​
集中隔离：第一天 半夜时分，我听到有人按了两下门铃，没理会，过一会儿又传来咚咚的敲门声，我起身来到门前，结果看到对面邻居开门，以为是邻居家来人敲错了门。回身刚躺下，又传来咚咚的敲门声，起来开门，结果看到大白，告知楼内有一名确诊病例，需要大家检测核酸。于是回屋把珊珊叫起来，凌晨寒冷 ​ ...
据说车主撞完车，转身就定了ET7。 ​
刚刚，威尔史密斯被禁止出席奥斯卡活动十年。 ​
 因为你一个失误，我三年努力全部白费    ​
被这个小鳄鱼治愈了  ​
？ ​
朋友 twi：uminonaka0x0 ​
 永远沉溺于光影的呼吸，  ，  《天赐的声音》不见不散。   ​
男人获得超能力，无论摸过什么东西，都会消失不见    ​
唯独站着的那个男人是最有魅力的。  ​
集中隔离：第一天 半夜时分，我听到有人按了两下门铃，没理会，过一会儿又传来咚咚的敲门声，我起身来到门前，结果看到对面邻居开门，以为是邻居家来人敲错了门。回身刚躺下，又传来咚咚的敲门声，起来开门，结果看到大白，告知楼内有一名确诊病例，需要大家检测核酸。于是回屋把珊珊叫起来，凌晨寒冷 ​ ...
【投稿】幸福婚姻合集  ​
 封了近20天，要么抢不到菜，要么就是app都关闭了不配送，发了两次物资，看的我真是哭笑不得（牙膏能吃吗？ ），虽然有点离谱，但还是心怀感恩！！ ​
山河月明看到第五集，实在看不下去了。大明风华剧本是个大女主的剧，毕竟原名叫《大明皇妃孙若微传》。 结果靠朱家父子的演技生生给把前半部分给拉回来了。无论是朱棣、太子、汉王、赵王、好圣孙，基本是按照历史演的。我一度拿它当正剧看，然后女主一出来直接跳过，就还行。某种意义上前半部分是拿大 ​ ...
